"ItemSetSupport","RelativeItemSetSupport%","Split Value 1","Split Value 2","combined string"
3,0.66372,"DRACO","MALFOY","DRACO,MALFOY"
4,0.88496,"LUCIUS","MALFOY","LUCIUS,MALFOY"
3,0.66372,"HARRY","TOM","HARRY,TOM"
4,0.88496,"OLIVER","WOOD","OLIVER,WOOD"
3,0.66372,"BOLE","DERRICK","BOLE,DERRICK"
3,0.66372,"MARGE","RIPPER","MARGE,RIPPER"
4,0.88496,"CROOKSHANK","HARRY","CROOKSHANK,HARRY"
4,0.88496,"RON","SNEAKOSCOPE","RON,SNEAKOSCOPE"
3,0.66372,"HARRY","SNEAKOSCOPE","HARRY,SNEAKOSCOPE"
3,0.66372,"JORDAN","LEE","JORDAN,LEE"
4,0.88496,"HARRY","HEDWIG","HARRY,HEDWIG"
3,0.66372,"HUFFLEPUFF","RAVENCLAW","HUFFLEPUFF,RAVENCLAW"
3,0.66372,"DURSLEY","HARRY","DURSLEY,HARRY"
3,0.66372,"FRED","GEORGE","FRED,GEORGE"
4,0.88496,"BROWN","LAVENDER","BROWN,LAVENDER"
5,1.1062,"HARRY","STAN","HARRY,STAN"
3,0.66372,"BUCKBEAK","HERMIONE","BUCKBEAK,HERMIONE"
4,0.88496,"BUCKBEAK","HARRY","BUCKBEAK,HARRY"
3,0.66372,"RAVENCLAW","SLYTHERIN","RAVENCLAW,SLYTHERIN"
4,0.88496,"PETUNIA","VERNON","PETUNIA,VERNON"
3,0.66372,"DUDLEY","VERNON","DUDLEY,VERNON"
6,1.3274,"LAVENDER","PARVATI","LAVENDER,PARVATI"
4,0.88496,"PARVATI","TRELAWNEY","PARVATI,TRELAWNEY"
8,1.7699,"JAMES","LY","JAMES,LY"
3,0.66372,"HARRY","PETUNIA","HARRY,PETUNIA"
3,0.66372,"BOLE","HARRY","BOLE,HARRY"
3,0.66372,"PERCY","WEASLEY","PERCY,WEASLEY"
3,0.66372,"HARRY","PERCY","HARRY,PERCY"
3,0.66372,"JAMES","PETER","JAMES,PETER"
3,0.66372,"PETER","PETTIGREW","PETER,PETTIGREW"
4,0.88496,"DUDLEY","MARGE","DUDLEY,MARGE"
4,0.88496,"DUDLEY","HARRY","DUDLEY,HARRY"
8,1.7699,"HOOCH","MADAM","HOOCH,MADAM"
4,0.88496,"HARRY","HOOCH","HARRY,HOOCH"
4,0.88496,"LUPIN","SNAPE","LUPIN,SNAPE"
4,0.88496,"DUMBLEDORE","HARRY","DUMBLEDORE,HARRY"
4,0.88496,"LUPIN","VOLDEMORT","LUPIN,VOLDEMORT"
4,0.88496,"HARRY","VOLDEMORT","HARRY,VOLDEMORT"
5,1.1062,"LAVENDER","TRELAWNEY","LAVENDER,TRELAWNEY"
12,2.6549,"CRABBE","GOYLE","CRABBE,GOYLE"
3,0.66372,"NEVILLE","RON","NEVILLE,RON"
3,0.66372,"HARRY","NEVILLE","HARRY,NEVILLE"
7,1.5487,"HARRY","MARGE","HARRY,MARGE"
13,2.8761,"MADAM","POMFREY","MADAM,POMFREY"
3,0.66372,"HERMIONE","POMFREY","HERMIONE,POMFREY"
5,1.1062,"HARRY","POMFREY","HARRY,POMFREY"
4,0.88496,"LUPIN","PETTIGREW","LUPIN,PETTIGREW"
5,1.1062,"PETTIGREW","RON","PETTIGREW,RON"
4,0.88496,"HARRY","PETTIGREW","HARRY,PETTIGREW"
6,1.3274,"HAGRID","HERMIONE","HAGRID,HERMIONE"
5,1.1062,"HAGRID","RON","HAGRID,RON"
10,2.2124,"HAGRID","HARRY","HAGRID,HARRY"
7,1.5487,"BLACK","LUPIN","BLACK,LUPIN"
5,1.1062,"BLACK","HARRY","BLACK,HARRY"
4,0.88496,"MCGONAGALL","TRELAWNEY","MCGONAGALL,TRELAWNEY"
3,0.66372,"HERMIONE","TRELAWNEY","HERMIONE,TRELAWNEY"
4,0.88496,"HARRY","TRELAWNEY","HARRY,TRELAWNEY"
10,2.2124,"GEORGE","WEASLEY","GEORGE,WEASLEY"
3,0.66372,"GEORGE","RON","GEORGE,RON"
4,0.88496,"GEORGE","HARRY","GEORGE,HARRY"
8,1.7699,"HARRY","WEASLEY","HARRY,WEASLEY"
5,1.1062,"MALFOY","RON","MALFOY,RON"
12,2.6549,"HARRY","MALFOY","HARRY,MALFOY"
3,0.66372,"HERMIONE","MADAM","HERMIONE,MADAM"
10,2.2124,"HARRY","MADAM","HARRY,MADAM"
4,0.88496,"HERMIONE","MCGONAGALL","HERMIONE,MCGONAGALL"
7,1.5487,"MCGONAGALL","RON","MCGONAGALL,RON"
11,2.4336,"HARRY","MCGONAGALL","HARRY,MCGONAGALL"
3,0.66372,"HERMIONE","LUPIN","HERMIONE,LUPIN"
10,2.2124,"LUPIN","RON","LUPIN,RON"
13,2.8761,"HARRY","LUPIN","HARRY,LUPIN"
47,10.398,"HERMIONE","RON","HERMIONE,RON"
55,12.168,"HARRY","HERMIONE","HARRY,HERMIONE"
85,18.805,"HARRY","RON","HARRY,RON"
