"name","name_Arr[0]"
"Hannah Abbott","Hannah"
"Bathsheda Babbling","Bathsheda"
"Ludo Bagman","Ludo"
"Bathilda Bagshot","Bathilda"
"Katie Bell","Katie"
"Cuthbert Binns","Cuthbert"
"Phineas Nigellus Black","Phineas"
"Regulus Black","Regulus"
"Sirius Black","Sirius"
"Amelia Bones","Amelia"
"Susan Bones","Susan"
"Terry Boot","Terry"
"Lavender Brown","Lavender"
"Millicent Bulstrode","Millicent"
"Frank Bryce","Frank"
"Charity Burbage","Charity"
"Alecto Carrow","Alecto"
"Amycus Carrow","Amycus"
"Reginald Cattermole","Reginald"
"Mary Cattermole","Mary"
"Cho Chang","Cho"
"Penelope Clearwater","Penelope"
"Michael Corner","Michael"
"Crabbe","Crabbe"
"Vincent Crabbe","Vincent"
"Colin Creevey","Colin"
"Dennis Creevey","Dennis"
"Dirk Cresswell","Dirk"
"Bartemius Crouch Sr.","Bartemius"
"Bartemius Crouch Jr.","Bartemius"
"John Dawlish","John"
"Fleur Delacour","Fleur"
"Gabrielle Delacour","Gabrielle"
"Dedalus Diggle","Dedalus"
"Amos Diggory","Amos"
"Cedric Diggory","Cedric"
"Elphias Doge","Elphias"
"Antonin Dolohov","Antonin"
"Aberforth Dumbledore","Aberforth"
"Albus Dumbledore","Albus"
"Ariana Dumbledore","Ariana"
"Dudley Dursley","Dudley"
"Marjorie Dursley","Marjorie"
"Petunia Dursley","Petunia"
"Vernon Dursley","Vernon"
"Marietta Edgecombe","Marietta"
"Everard","Everard"
"Arabella Figg","Arabella"
"Argus Filch","Argus"
"Justin Finch-Fletchley","Justin"
"Seamus Finnigan","Seamus"
"Marcus Flint","Marcus"
"Nicolas Flamel","Nicolas"
"Mundungus Fletcher","Mundungus"
"Filius Flitwick","Filius"
"Cornelius Fudge","Cornelius"
"Marvolo Gaunt","Marvolo"
"Merope Gaunt","Merope"
"Morfin Gaunt","Morfin"
"Anthony Goldstein","Anthony"
"Goyle Sr.","Goyle"
"Gregory Goyle","Gregory"
"Hermione Granger","Hermione"
"Mykew Gregorovitch","Mykew"
"Fenrir Greyback","Fenrir"
"Gellert Grindelwald","Gellert"
"Wilhelmina Grubbly-Plank","Wilhelmina"
"Godric Gryffindor","Godric"
"Rubeus Hagrid","Rubeus"
"Rolanda Hooch","Rolanda"
"Mafalda Hopkirk","Mafalda"
"Helga Hufflepuff","Helga"
"Angelina Johnson","Angelina"
"Lee Jordan","Lee"
"Bertha Jorkins","Bertha"
"Igor Karkaroff","Igor"
"Viktor Krum","Viktor"
"Bellatrix Lestrange","Bellatrix"
"Rabastan Lestrange","Rabastan"
"Rodolphus Lestrange","Rodolphus"
"Gilderoy Lockhart","Gilderoy"
"Alice Longbottom","Alice"
"Frank Longbottom","Frank"
"Augusta Longbottom","Augusta"
"Neville Longbottom","Neville"
"Luna Lovegood","Luna"
"Xenophilius Lovegood","Xenophilius"
"Remus Lupin","Remus"
"Walden Macnair","Walden"
"Draco Malfoy","Draco"
"Lucius Malfoy","Lucius"
"Narcissa Malfoy","Narcissa"
"Madam Malkin","Madam"
"Olympe Maxime","Olympe"
"Ernest Macmillan","Ernest"
"Minerva McGonagall","Minerva"
"Alastor Moody","Alastor"
"Theodore Nott","Theodore"
"Garrick Ollivander","Garrick"
"Pansy Parkinson","Pansy"
"Padma Patil","Padma"
"Parvati Patil","Parvati"
"Peter Pettigrew","Peter"
"Antioch Peverell","Antioch"
"Cadmus Peverell","Cadmus"
"Ignotus Peverell","Ignotus"
"Irma Pince","Irma"
"Sturgis Podmore","Sturgis"
"Poppy Pomfrey","Poppy"
"Harry Potter","Harry"
"James Potter I","James"
"Lily J. Potter","Lily"
"Ernest Prang","Ernest"
"Quirinus Quirrell","Quirinus"
"Helena Ravenclaw","Helena"
"Rowena Ravenclaw","Rowena"
"Mary Riddle","Mary"
"Thomas Riddle","Thomas"
"Tom Riddle Sr","Tom"
"Tom Riddle","Tom"
"Demelza Robins","Demelza"
"Augustus Rockwood","Augustus"
"Albert Runcorn","Albert"
"Scabior","Scabior"
"Newton Scamander ","Newton"
"Rufus Scrimgeour","Rufus"
"Kingsley Shacklebolt","Kingsley"
"Stanley Shunpike","Stanley"
"Aurora Sinistra","Aurora"
"Rita Skeeter","Rita"
"Horace Slughorn","Horace"
"Salazar Slytherin","Salazar"
"Hepzibah Smith","Hepzibah"
"Zacharias Smith","Zacharias"
"Severus Snape","Severus"
"Alicia Spinnet","Alicia"
"Pomona Sprout","Pomona"
"Pius Thicknesse","Pius"
"Dean Thomas","Dean"
"Andromeda Tonks","Andromeda"
"Nymphadora Tonks","Nymphadora"
"Edward Tonks","Edward"
"Travers","Travers"
"Sybill Trelawney","Sybill"
"Dolores Umbridge","Dolores"
"Emmeline Vance","Emmeline"
"Romilda Vane","Romilda"
"Septima Vector","Septima"
"Arthur Weasley","Arthur"
"William Weasley","William"
"Charles Weasley","Charles"
"Fred Weasley","Fred"
"George Weasley","George"
"Ginevra Weasley","Ginevra"
"Molly Weasley","Molly"
"Percy Weasley","Percy"
"Ronald Weasley","Ronald"
"Oliver Wood","Oliver"
"Kennilworthy Whisp","Kennilworthy"
"Corban Yaxley","Corban"
"Blaise Zabini","Blaise"
"Aragog","Aragog"
"Bane","Bane"
"Beedle the Bard","Beedle"
"Bloody Baron","Bloody"
"Buckbeak","Buckbeak"
"Cadogan","Cadogan"
"Crookshanks","Crookshanks"
"Dobby","Dobby"
"Errol","Errol"
"Fang","Fang"
"Fat Friar","Fat"
"Fridfwulfa","Fridfwulfa"
"Fat Lady","Fat"
"Fawkes","Fawkes"
"Firenze","Firenze"
"Fluffy","Fluffy"
"Grawp","Grawp"
"Griphook","Griphook"
"Hedwig","Hedwig"
"Hokey","Hokey"
"Kreacher","Kreacher"
"Magorian","Magorian"
"Myrtle Warren","Myrtle"
"Mrs. Norris","Mrs."
"Great Aunt Muriel","Great"
"Nagini","Nagini"
"Nicholas de Mimsy-Porpington","Nicholas"
"Norbert","Norbert"
"Peeves","Peeves"
"Pigwidgeon","Pigwidgeon"
"Madam Rosmerta","Madam"
"Ronan","Ronan"
"Trevor","Trevor"
"Winky","Winky"
