node1,node2,weight,relative_weight
HOOCH,MADAM,3,0.3681
FANG,HAGRID,3,0.3681
CORNER,MICHAEL,3,0.3681
BALL,YULE,3,0.3681
JORDAN,LEE,3,0.3681
SMITH,ZACHARIAS,4,0.4908
ABERCROMBIE,EUAN,3,0.3681
PANSY,PARKINSON,3,0.3681
MAD-EYE,MOODY,3,0.3681
HARRY,MARIETTA,3,0.3681
CEDRIC,DIGGORY,5,0.6135
DAVY,ROGER,5,0.6135
LOVEGOOD,LUNA,4,0.4908
BELLATRIX,LESTRANGE,5,0.6135
CORNELIUS,FUDGE,5,0.6135
DUDLEY,PETUNIA,3,0.3681
MADAM,POMFREY,4,0.4908
ARTHUR,WEASLEY,3,0.3681
ALICIA,SPINNET,4,0.4908
DOLORES,JANE,6,0.7362
ERNIE,MACMILLAN,6,0.7362
CHANG,CHO,5,0.6135
PARVATI,PATIL,4,0.4908
SIRIUS,SNAPE,4,0.4908
HARRY,SNAPE,3,0.3681
DUDLEY,HARRY,4,0.4908
BELL,KATIE,7,0.8589
DOLORES,UMBRIDGE,3,0.3681
LAVENDER,PARVATI,4,0.4908
NIGELLUS,PHINEA,9,1.1043
GEORGE,LEE,5,0.6135
JAMES,SIRIUS,6,0.7362
HARRY,JAMES,3,0.3681
KINGSLEY,SHACKLEBOLT,7,0.8589
HARRY,PHINEA,3,0.3681
LUPIN,TONK,4,0.4908
HARRY,TONK,3,0.3681
DRACO,MALFOY,12,1.4724
HARRY,UMBRIDGE,5,0.6135
QUIDDITCH,SLYTHERIN,4,0.4908
CRABBE,GOYLE,12,1.4724
GRYFFINDOR,QUIDDITCH,4,0.4908
QUIDDITCH,RON,4,0.4908
LUCIUS,MALFOY,12,1.4724
ALICIA,ANGELINA,4,0.4908
ANGELINA,HARRY,5,0.6135
SIRIUS,VOLDEMORT,3,0.3681
HAGRID,HARRY,10,1.227
ALICIA,KATIE,3,0.3681
ALICIA,HARRY,3,0.3681
GOYLE,MALFOY,3,0.3681
LUNA,NEVILLE,3,0.3681
GINNY,LUNA,4,0.4908
LUNA,RON,4,0.4908
MCGONAGALL,RON,3,0.3681
HARRY,MCGONAGALL,7,0.8589
DUMBLEDORE,HARRY,9,1.1043
LUPIN,SIRIUS,6,0.7362
LUPIN,WEASLEY,3,0.3681
HARRY,LUPIN,4,0.4908
GINNY,NEVILLE,8,0.9816
HERMIONE,NEVILLE,5,0.6135
NEVILLE,RON,5,0.6135
HARRY,NEVILLE,14,1.7178
HARRY,MALFOY,4,0.4908
SIRIUS,WEASLEY,3,0.3681
HARRY,SIRIUS,10,1.227
GEORGE,WEASLEY,6,0.7362
RON,WEASLEY,3,0.3681
HARRY,WEASLEY,9,1.1043
GEORGE,GINNY,10,1.227
GEORGE,HERMIONE,3,0.3681
GEORGE,RON,9,1.1043
GEORGE,HARRY,16,1.9632
GINNY,HERMIONE,13,1.5951
GINNY,RON,12,1.4724
GINNY,HARRY,6,0.7362
HERMIONE,RON,99,12.147
HARRY,HERMIONE,50,6.135
HARRY,RON,94,11.534
