"Preprocessed Document","Term","NE","TF abs","Term as String"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter sorcerers stonetxt","mimblewimble[UNKNOWN(NE)]","UNKNOWN",1,"mimblewimble"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter sorcerers stonetxt","alohomora[UNKNOWN(NE)]","UNKNOWN",2,"alohomora"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter sorcerers stonetxt","wingardium leviosa[UNKNOWN(NE)]","UNKNOWN",3,"wingardium leviosa"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter sorcerers stonetxt","locomotor mortis[UNKNOWN(NE)]","UNKNOWN",1,"locomotor mortis"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter sorcerers stonetxt","petrificus totalus[UNKNOWN(NE)]","UNKNOWN",1,"petrificus totalus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","homorphus[UNKNOWN(NE)]","UNKNOWN",1,"homorphus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","expelliarmus[UNKNOWN(NE)]","UNKNOWN",3,"expelliarmus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","rictusempra[UNKNOWN(NE)]","UNKNOWN",1,"rictusempra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","tarantallegra[UNKNOWN(NE)]","UNKNOWN",1,"tarantallegra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","finite[UNKNOWN(NE)]","UNKNOWN",1,"finite"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","serpensortia[UNKNOWN(NE)]","UNKNOWN",1,"serpensortia"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","aparecium[UNKNOWN(NE)]","UNKNOWN",1,"aparecium"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","lumos[UNKNOWN(NE)]","UNKNOWN",2,"lumos"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter chamber secretstxt","obliviate[UNKNOWN(NE)]","UNKNOWN",1,"obliviate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","lumos[UNKNOWN(NE)]","UNKNOWN",3,"lumos"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","riddikulus[UNKNOWN(NE)]","UNKNOWN",11,"riddikulus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","apparate[UNKNOWN(NE)]","UNKNOWN",4,"apparate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","impervius[UNKNOWN(NE)]","UNKNOWN",1,"impervius"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","dissendium[UNKNOWN(NE)]","UNKNOWN",4,"dissendium"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","mobiliarbus[UNKNOWN(NE)]","UNKNOWN",1,"mobiliarbus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","fidelius[UNKNOWN(NE)]","UNKNOWN",2,"fidelius"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","expecto patronum[UNKNOWN(NE)]","UNKNOWN",24,"expecto patronum"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","expelliarmus[UNKNOWN(NE)]","UNKNOWN",3,"expelliarmus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","ferula[UNKNOWN(NE)]","UNKNOWN",1,"ferula"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","mobilicorpus[UNKNOWN(NE)]","UNKNOWN",1,"mobilicorpus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","confundus[UNKNOWN(NE)]","UNKNOWN",1,"confundus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter prisoner azkabantxt","alohomora[UNKNOWN(NE)]","UNKNOWN",1,"alohomora"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","sectumsempra[UNKNOWN(NE)]","UNKNOWN",7,"sectumsempra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","legilimens[UNKNOWN(NE)]","UNKNOWN",1,"legilimens"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","apparate[UNKNOWN(NE)]","UNKNOWN",17,"apparate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","lumos[UNKNOWN(NE)]","UNKNOWN",3,"lumos"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","anapneo[UNKNOWN(NE)]","UNKNOWN",1,"anapneo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","petrificus totalus[UNKNOWN(NE)]","UNKNOWN",5,"petrificus totalus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","accio[UNKNOWN(NE)]","UNKNOWN",3,"accio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","alohomora[UNKNOWN(NE)]","UNKNOWN",1,"alohomora"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","tergeo[UNKNOWN(NE)]","UNKNOWN",1,"tergeo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","protego[UNKNOWN(NE)]","UNKNOWN",1,"protego"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","specialis revelio[UNKNOWN(NE)]","UNKNOWN",2,"specialis revelio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","reparo[UNKNOWN(NE)]","UNKNOWN",3,"reparo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","levicorpus[UNKNOWN(NE)]","UNKNOWN",4,"levicorpus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","liberacorpus[UNKNOWN(NE)]","UNKNOWN",1,"liberacorpus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","oppugno[UNKNOWN(NE)]","UNKNOWN",1,"oppugno"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","rennervate[UNKNOWN(NE)]","UNKNOWN",2,"rennervate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","impedimenta[UNKNOWN(NE)]","UNKNOWN",3,"impedimenta"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","incarcerous[UNKNOWN(NE)]","UNKNOWN",1,"incarcerous"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","expelliarmus[UNKNOWN(NE)]","UNKNOWN",2,"expelliarmus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","reducto[UNKNOWN(NE)]","UNKNOWN",2,"reducto"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","avada kedavra[UNKNOWN(NE)]","UNKNOWN",2,"avada kedavra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","crucio[UNKNOWN(NE)]","UNKNOWN",2,"crucio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter blood princetxt","incendio[UNKNOWN(NE)]","UNKNOWN",2,"incendio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","confundus[UNKNOWN(NE)]","UNKNOWN",1,"confundus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","avada kedavra[UNKNOWN(NE)]","UNKNOWN",7,"avada kedavra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","apparate[UNKNOWN(NE)]","UNKNOWN",6,"apparate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","reparo[UNKNOWN(NE)]","UNKNOWN",2,"reparo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","wingardium leviosa[UNKNOWN(NE)]","UNKNOWN",1,"wingardium leviosa"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","impedimenta[UNKNOWN(NE)]","UNKNOWN",1,"impedimenta"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","confringo[UNKNOWN(NE)]","UNKNOWN",2,"confringo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","expelliarmus[UNKNOWN(NE)]","UNKNOWN",8,"expelliarmus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","accio[UNKNOWN(NE)]","UNKNOWN",12,"accio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","sectumsempra[UNKNOWN(NE)]","UNKNOWN",2,"sectumsempra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","fidelius[UNKNOWN(NE)]","UNKNOWN",7,"fidelius"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","tergeo[UNKNOWN(NE)]","UNKNOWN",2,"tergeo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","descendo[UNKNOWN(NE)]","UNKNOWN",2,"descendo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","protego[UNKNOWN(NE)]","UNKNOWN",5,"protego"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","expulso[UNKNOWN(NE)]","UNKNOWN",1,"expulso"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","petrificus totalus[UNKNOWN(NE)]","UNKNOWN",1,"petrificus totalus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","diffindo[UNKNOWN(NE)]","UNKNOWN",3,"diffindo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","obliviate[UNKNOWN(NE)]","UNKNOWN",2,"obliviate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","revelio[UNKNOWN(NE)]","UNKNOWN",2,"revelio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","lumos[UNKNOWN(NE)]","UNKNOWN",6,"lumos"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","finite[UNKNOWN(NE)]","UNKNOWN",2,"finite"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","impervius[UNKNOWN(NE)]","UNKNOWN",2,"impervius"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","meteolojinx recanto[UNKNOWN(NE)]","UNKNOWN",1,"meteolojinx recanto"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","expecto patronum[UNKNOWN(NE)]","UNKNOWN",5,"expecto patronum"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","geminio[UNKNOWN(NE)]","UNKNOWN",1,"geminio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","relashio[UNKNOWN(NE)]","UNKNOWN",3,"relashio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","salvio hexia[UNKNOWN(NE)]","UNKNOWN",1,"salvio hexia"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","protego totalum[UNKNOWN(NE)]","UNKNOWN",1,"protego totalum"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","repello muggletum[UNKNOWN(NE)]","UNKNOWN",1,"repello muggletum"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","erecto[UNKNOWN(NE)]","UNKNOWN",1,"erecto"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","cave inimicum[UNKNOWN(NE)]","UNKNOWN",1,"cave inimicum"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","engorgio[UNKNOWN(NE)]","UNKNOWN",1,"engorgio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","reducio[UNKNOWN(NE)]","UNKNOWN",1,"reducio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","deprimo[UNKNOWN(NE)]","UNKNOWN",1,"deprimo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","crucio[UNKNOWN(NE)]","UNKNOWN",4,"crucio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","priori incantatem[UNKNOWN(NE)]","UNKNOWN",1,"priori incantatem"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","imperio[UNKNOWN(NE)]","UNKNOWN",5,"imperio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","flagrante[UNKNOWN(NE)]","UNKNOWN",1,"flagrante"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","levicorpus[UNKNOWN(NE)]","UNKNOWN",1,"levicorpus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","defodio[UNKNOWN(NE)]","UNKNOWN",1,"defodio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","fiendfyre[UNKNOWN(NE)]","UNKNOWN",2,"fiendfyre"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","glisseo[UNKNOWN(NE)]","UNKNOWN",1,"glisseo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter deathly hollowstxt","duro[UNKNOWN(NE)]","UNKNOWN",1,"duro"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","incendio[UNKNOWN(NE)]","UNKNOWN",1,"incendio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","apparate[UNKNOWN(NE)]","UNKNOWN",7,"apparate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","accio[UNKNOWN(NE)]","UNKNOWN",8,"accio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","obliviate[UNKNOWN(NE)]","UNKNOWN",1,"obliviate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","sonorus[UNKNOWN(NE)]","UNKNOWN",3,"sonorus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","quietus[UNKNOWN(NE)]","UNKNOWN",1,"quietus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","lumos[UNKNOWN(NE)]","UNKNOWN",4,"lumos"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","ennervate[UNKNOWN(NE)]","UNKNOWN",3,"ennervate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","prior incantato[UNKNOWN(NE)]","UNKNOWN",1,"prior incantato"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","deletrius[UNKNOWN(NE)]","UNKNOWN",1,"deletrius"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","reparo[UNKNOWN(NE)]","UNKNOWN",1,"reparo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","imperio[UNKNOWN(NE)]","UNKNOWN",1,"imperio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","engorgio[UNKNOWN(NE)]","UNKNOWN",1,"engorgio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","crucio[UNKNOWN(NE)]","UNKNOWN",5,"crucio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","reducio[UNKNOWN(NE)]","UNKNOWN",2,"reducio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","avada kedavra[UNKNOWN(NE)]","UNKNOWN",8,"avada kedavra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","confundus[UNKNOWN(NE)]","UNKNOWN",1,"confundus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","densaugeo[UNKNOWN(NE)]","UNKNOWN",1,"densaugeo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","orchideous[UNKNOWN(NE)]","UNKNOWN",1,"orchideous"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","avis[UNKNOWN(NE)]","UNKNOWN",1,"avis"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","diffindo[UNKNOWN(NE)]","UNKNOWN",1,"diffindo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","relashio[UNKNOWN(NE)]","UNKNOWN",1,"relashio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","expecto patronum[UNKNOWN(NE)]","UNKNOWN",1,"expecto patronum"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","riddikulus[UNKNOWN(NE)]","UNKNOWN",1,"riddikulus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","impedimenta[UNKNOWN(NE)]","UNKNOWN",4,"impedimenta"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","expelliarmus[UNKNOWN(NE)]","UNKNOWN",3,"expelliarmus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","priori incantatem[UNKNOWN(NE)]","UNKNOWN",2,"priori incantatem"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter goblet firetxt","furnunculus[UNKNOWN(NE)]","UNKNOWN",1,"furnunculus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","expecto patronum[UNKNOWN(NE)]","UNKNOWN",4,"expecto patronum"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","apparate[UNKNOWN(NE)]","UNKNOWN",6,"apparate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","lumos[UNKNOWN(NE)]","UNKNOWN",2,"lumos"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","evanesco[UNKNOWN(NE)]","UNKNOWN",2,"evanesco"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","avada kedavra[UNKNOWN(NE)]","UNKNOWN",3,"avada kedavra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","riddikulus[UNKNOWN(NE)]","UNKNOWN",4,"riddikulus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","reparo[UNKNOWN(NE)]","UNKNOWN",3,"reparo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","accio[UNKNOWN(NE)]","UNKNOWN",9,"accio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","silencio[UNKNOWN(NE)]","UNKNOWN",8,"silencio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","impervius[UNKNOWN(NE)]","UNKNOWN",3,"impervius"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","expelliarmus[UNKNOWN(NE)]","UNKNOWN",7,"expelliarmus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","impedimenta[UNKNOWN(NE)]","UNKNOWN",5,"impedimenta"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","portus[UNKNOWN(NE)]","UNKNOWN",2,"portus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","alohomora[UNKNOWN(NE)]","UNKNOWN",3,"alohomora"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","legilimens[UNKNOWN(NE)]","UNKNOWN",4,"legilimens"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","protego[UNKNOWN(NE)]","UNKNOWN",4,"protego"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","locomotor mortis[UNKNOWN(NE)]","UNKNOWN",1,"locomotor mortis"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","crucio[UNKNOWN(NE)]","UNKNOWN",4,"crucio"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","incarcerous[UNKNOWN(NE)]","UNKNOWN",1,"incarcerous"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","flagrate[UNKNOWN(NE)]","UNKNOWN",1,"flagrate"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","reducto[UNKNOWN(NE)]","UNKNOWN",1,"reducto"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","colloportus[UNKNOWN(NE)]","UNKNOWN",3,"colloportus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","petrificus totalus[UNKNOWN(NE)]","UNKNOWN",3,"petrificus totalus"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","diffindo[UNKNOWN(NE)]","UNKNOWN",1,"diffindo"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","tarantallegra[UNKNOWN(NE)]","UNKNOWN",1,"tarantallegra"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","finite[UNKNOWN(NE)]","UNKNOWN",1,"finite"
"c\users\srish\desktop\fall i\data mining\proj\project\books\harry potter phoenixtxt","wingardium leviosa[UNKNOWN(NE)]","UNKNOWN",1,"wingardium leviosa"
